Area,Year,Population,Yearly_Growth_Pct,Growth_Shift,Is_Anomaly
MK13 Keski-Suomi,1993,258485,0.0029722294436964,-0.0018585565825044,False
MK13 Keski-Suomi,1994,259392,0.0035089076735594,0.000536678229863,False
MK13 Keski-Suomi,1995,259778,0.0014880952380953,-0.0020208124354641,False
MK13 Keski-Suomi,1996,260835,0.0040688587948172,0.0025807635567218,False
MK13 Keski-Suomi,1997,261559,0.0027757011137308,-0.0012931576810863,False
MK13 Keski-Suomi,1998,261754,0.0007455296892862,-0.0020301714244446,False
MK13 Keski-Suomi,1999,262106,0.0013447741008734,0.0005992444115872,False
MK13 Keski-Suomi,2000,262710,0.0023044111924184,0.000959637091545,False
MK13 Keski-Suomi,2001,263574,0.0032887975334019,0.0009843863409835,False
MK13 Keski-Suomi,2002,263889,0.001195110291607,-0.0020936872417949,False
MK13 Keski-Suomi,2003,264936,0.0039675772768095,0.0027724669852025,False
MK13 Keski-Suomi,2004,266047,0.0041934655916899,0.0002258883148804,False
MK13 Keski-Suomi,2005,266770,0.0027175649415329,-0.001475900650157,False
MK13 Keski-Suomi,2006,266905,0.0005060539041121,-0.0022115110374207,False
MK13 Keski-Suomi,2007,267998,0.0040950900133005,0.0035890361091883,False
MK13 Keski-Suomi,2008,269108,0.0041418219538951,4.673194059456876e-05,False
MK13 Keski-Suomi,2009,270195,0.0040392704787668,-0.0001025514751282,False
MK13 Keski-Suomi,2010,271083,0.0032865152945096,-0.0007527551842572,False
MK13 Keski-Suomi,2011,271874,0.0029179255062101,-0.0003685897882994,False
MK13 Keski-Suomi,2012,272723,0.0031227701067406,0.0002048446005304,False
MK13 Keski-Suomi,2013,272911,0.0006893441330579,-0.0024334259736826,False
MK13 Keski-Suomi,2014,272986,0.0002748148663849,-0.000414529266673,False
MK13 Keski-Suomi,2015,273446,0.0016850680987303,0.0014102532323454,False
MK13 Keski-Suomi,2016,273910,0.0016968615375614,1.1793438831064762e-05,False
MK13 Keski-Suomi,2017,273779,-0.0004782592822459,-0.0021751208198074,False
MK13 Keski-Suomi,2018,273283,-0.0018116802238301,-0.0013334209415841,False
MK13 Keski-Suomi,2019,272898,-0.0014087960099969,0.0004028842138331,False
MK13 Keski-Suomi,2020,272617,-0.0010296887481769,0.0003791072618199,False
MK13 Keski-Suomi,2021,272683,0.0002420978882462,0.0012717866364232,False
MK13 Keski-Suomi,2022,272437,-0.0009021464484401,-0.0011442443366863,False
MK13 Keski-Suomi,2023,273271,0.0030612581991433,0.0039634046475834,False
MK13 Keski-Suomi,2024,274112,0.003077531095506,1.6272896362634626e-05,False
MK13 Keski-Suomi,2025,273731,-0.0013899427971048,-0.0044674738926108,False
MK14 Etelä-Pohjanmaa,1990,207010,,,False
MK14 Etelä-Pohjanmaa,1991,207348,0.0016327713637023,,False
MK14 Etelä-Pohjanmaa,1992,207742,0.0019001871250265,0.0002674157613242,False
MK14 Etelä-Pohjanmaa,1993,207862,0.0005776395721617,-0.0013225475528648,False
MK14 Etelä-Pohjanmaa,1994,207514,-0.0016741876822122,-0.002251827254374,False
MK14 Etelä-Pohjanmaa,1995,206136,-0.0066405158206193,-0.004966328138407,False
MK14 Etelä-Pohjanmaa,1996,205108,-0.0049869988745294,0.0016535169460898,False
MK14 Etelä-Pohjanmaa,1997,203907,-0.0058554517619985,-0.000868452887469,False
MK14 Etelä-Pohjanmaa,1998,202935,-0.004766879018376,0.0010885727436225,False
MK14 Etelä-Pohjanmaa,1999,202002,-0.0045975312292113,0.0001693477891646,False
MK14 Etelä-Pohjanmaa,2000,200766,-0.0061187512994921,-0.0015212200702807,False
MK14 Etelä-Pohjanmaa,2001,199639,-0.0056135002938744,0.0005052510056177,False
MK14 Etelä-Pohjanmaa,2002,199190,-0.0022490595524922,0.0033644407413822,False
MK14 Etelä-Pohjanmaa,2003,199019,-0.0008584768311662,0.0013905827213259,False
MK14 Etelä-Pohjanmaa,2004,199150,0.0006582286113385,0.0015167054425048,False
MK14 Etelä-Pohjanmaa,2005,198856,-0.0014762741652021,-0.0021345027765407,False
MK14 Etelä-Pohjanmaa,2006,198626,-0.0011566158426198,0.0003196583225822,False
MK14 Etelä-Pohjanmaa,2007,198831,0.0010320904614702,0.00218870630409,False
MK14 Etelä-Pohjanmaa,2008,198502,-0.0016546715552403,-0.0026867620167105,False
MK14 Etelä-Pohjanmaa,2009,198477,-0.0001259433154325,0.0015287282398077,False
MK14 Etelä-Pohjanmaa,2010,198469,-4.0306937327705405e-05,8.563637810488078e-05,False
MK14 Etelä-Pohjanmaa,2011,198671,0.0010177911915714,0.0010580981288991,False
MK14 Etelä-Pohjanmaa,2012,198944,0.0013741311011672,0.0003563399095958,False
MK14 Etelä-Pohjanmaa,2013,198831,-0.0005679990349043,-0.0019421301360715,False
MK14 Etelä-Pohjanmaa,2014,198242,-0.0029623147295945,-0.0023943156946901,False
MK14 Etelä-Pohjanmaa,2015,197371,-0.0043936199190888,-0.0014313051894943,False
MK14 Etelä-Pohjanmaa,2016,196572,-0.0040482137700067,0.000345406149082,False
MK14 Etelä-Pohjanmaa,2017,195583,-0.0050312353743158,-0.000983021604309,False
MK14 Etelä-Pohjanmaa,2018,194316,-0.006478068134756,-0.0014468327604402,False
MK14 Etelä-Pohjanmaa,2019,193207,-0.0057071985837501,0.0007708695510059,False
MK14 Etelä-Pohjanmaa,2020,192150,-0.0054708162747726,0.0002363823089774,False
MK14 Etelä-Pohjanmaa,2021,191762,-0.0020192557897475,0.003451560485025,False
MK14 Etelä-Pohjanmaa,2022,190774,-0.0051522199392997,-0.0031329641495521,False
MK14 Etelä-Pohjanmaa,2023,190539,-0.0012318240431086,0.003920395896191,False
MK14 Etelä-Pohjanmaa,2024,189929,-0.0032014443237342,-0.0019696202806256,False
MK14 Etelä-Pohjanmaa,2025,189474,-0.0023956320519773,0.0008058122717569,False
MK15 Pohjanmaa,1990,167108,,,False
MK15 Pohjanmaa,1991,167807,0.0041829236182588,,False
MK15 Pohjanmaa,1992,168379,0.0034086778263122,-0.0007742457919466,False
MK15 Pohjanmaa,1993,168698,0.0018945355418431,-0.0015141422844691,False
MK15 Pohjanmaa,1994,168833,0.000800246594506,-0.001094288947337,False
MK15 Pohjanmaa,1995,168888,0.0003257656974644,-0.0004744808970416,False
MK15 Pohjanmaa,1996,169019,0.0007756619771683,0.0004498962797039,False
MK15 Pohjanmaa,1997,168964,-0.0003254072027405,-0.0011010691799089,False
MK15 Pohjanmaa,1998,168867,-0.000574086787718,-0.0002486795849775,False
MK15 Pohjanmaa,1999,168326,-0.0032037046906737,-0.0026296179029556,False
MK15 Pohjanmaa,2000,168077,-0.0014792723643406,0.0017244323263331,False
MK15 Pohjanmaa,2001,167986,-0.0005414185165132,0.0009378538478274,False
MK15 Pohjanmaa,2002,167921,-0.0003869370066552,0.0001544815098579,False
MK15 Pohjanmaa,2003,168046,0.0007443976631869,0.0011313346698421,False
MK15 Pohjanmaa,2004,168361,0.0018744867476763,0.0011300890844894,False
MK15 Pohjanmaa,2005,168583,0.0013185951615872,-0.000555891586089,False
MK15 Pohjanmaa,2006,169170,0.0034819643736319,0.0021633692120446,False
MK15 Pohjanmaa,2007,169971,0.0047348820712891,0.0012529176976572,False
MK15 Pohjanmaa,2008,170994,0.0060186737737613,0.0012837917024721,False
MK15 Pohjanmaa,2009,172085,0.0063803408306724,0.000361667056911,False
MK15 Pohjanmaa,2010,172981,0.0052067292326467,-0.0011736115980256,False
MK15 Pohjanmaa,2011,174170,0.0068735872725906,0.0016668580399439,False
MK15 Pohjanmaa,2012,174777,0.0034851007636218,-0.0033884865089688,False
MK15 Pohjanmaa,2013,175530,0.0043083472081566,0.0008232464445347,False
MK15 Pohjanmaa,2014,176314,0.0044664729675838,0.0001581257594271,False
MK15 Pohjanmaa,2015,176894,0.0032895856256451,-0.0011768873419386,False
MK15 Pohjanmaa,2016,176729,-0.000932761993058,-0.0042223476187032,False
MK15 Pohjanmaa,2017,176272,-0.002585880076275,-0.0016531180832169,False
MK15 Pohjanmaa,2018,176193,-0.0004481710084415,0.0021377090678335,False
MK15 Pohjanmaa,2019,175923,-0.0015324104816877,-0.0010842394732462,False
MK15 Pohjanmaa,2020,175816,-0.0006082206419854,0.0009241898397023,False
MK15 Pohjanmaa,2021,176041,0.0012797470082359,0.0018879676502213,False
MK15 Pohjanmaa,2022,176323,0.0016018995574893,0.0003221525492533,False
MK15 Pohjanmaa,2023,177602,0.0072537332055375,0.0056518336480482,False
MK15 Pohjanmaa,2024,178749,0.0064582606051732,-0.0007954726003642,False
MK15 Pohjanmaa,2025,179555,0.0045091161349153,-0.0019491444702579,False
MK16 Keski-Pohjanmaa,1990,68214,,,False
MK16 Keski-Pohjanmaa,1991,68503,0.0042366669598616,,False
MK16 Keski-Pohjanmaa,1992,68887,0.005605593915595,0.0013689269557333,False
MK16 Keski-Pohjanmaa,1993,69315,0.0062130735842758,0.0006074796686807,False
MK16 Keski-Pohjanmaa,1994,69627,0.0045011902185674,-0.0017118833657083,False
MK16 Keski-Pohjanmaa,1995,69539,-0.0012638775187786,-0.005765067737346,False
MK16 Keski-Pohjanmaa,1996,69213,-0.0046880167963301,-0.0034241392775514,False
MK16 Keski-Pohjanmaa,1997,69021,-0.0027740453383034,0.0019139714580266,False
MK16 Keski-Pohjanmaa,1998,68773,-0.003593109343533,-0.0008190640052295,False
MK16 Keski-Pohjanmaa,1999,68345,-0.0062233725444578,-0.0026302632009247,False
MK16 Keski-Pohjanmaa,2000,68052,-0.0042870729387665,0.0019362996056913,False
MK16 Keski-Pohjanmaa,2001,67671,-0.0055986598483512,-0.0013115869095847,False
MK16 Keski-Pohjanmaa,2002,67497,-0.0025712639092078,0.0030273959391434,False
MK16 Keski-Pohjanmaa,2003,67441,-0.0008296665036964,0.0017415974055113,False
MK16 Keski-Pohjanmaa,2004,67369,-0.0010675998279977,-0.0002379333243013,False
MK16 Keski-Pohjanmaa,2005,67612,0.0036070002523416,0.0046746000803393,False
MK16 Keski-Pohjanmaa,2006,67632,0.0002958054783175,-0.003311194774024,False
MK16 Keski-Pohjanmaa,2007,67898,0.0039330494440501,0.0036372439657326,False
MK16 Keski-Pohjanmaa,2008,67991,0.0013697016112403,-0.0025633478328097,False
MK16 Keski-Pohjanmaa,2009,68131,0.0020590960568309,0.0006893944455905,False
MK16 Keski-Pohjanmaa,2010,68321,0.002788745211431,0.0007296491546,False
MK16 Keski-Pohjanmaa,2011,68484,0.0023857964608247,-0.0004029487506063,False
MK16 Keski-Pohjanmaa,2012,68610,0.0018398458033992,-0.0005459506574254,False
MK16 Keski-Pohjanmaa,2013,68677,0.0009765340329397,-0.0008633117704595,False
MK16 Keski-Pohjanmaa,2014,68832,0.0022569419165077,0.0012804078835679,False
MK16 Keski-Pohjanmaa,2015,69032,0.0029056252905625,0.0006486833740548,False
MK16 Keski-Pohjanmaa,2016,69027,-7.243017730906853e-05,-0.0029780554678716,False
MK16 Keski-Pohjanmaa,2017,68780,-0.0035783099366913,-0.0035058797593823,False
MK16 Keski-Pohjanmaa,2018,68437,-0.0049869148008141,-0.0014086048641227,False
MK16 Keski-Pohjanmaa,2019,68158,-0.0040767421131844,0.0009101726876297,False
MK16 Keski-Pohjanmaa,2020,67988,-0.0024942046421549,0.0015825374710294,False
MK16 Keski-Pohjanmaa,2021,67915,-0.0010737188915691,0.0014204857505858,False
MK16 Keski-Pohjanmaa,2022,67805,-0.001619671648384,-0.0005459527568149,False
MK16 Keski-Pohjanmaa,2023,67736,-0.0010176240690215,0.0006020475793625,False
MK16 Keski-Pohjanmaa,2024,67723,-0.0001919215778906,0.0008257024911308,False
MK16 Keski-Pohjanmaa,2025,67498,-0.0033223572493835,-0.0031304356714929,False
MK17 Pohjois-Pohjanmaa,1990,350799,,,False
MK17 Pohjois-Pohjanmaa,1991,354088,0.0093757393835216,,False
MK17 Pohjois-Pohjanmaa,1992,357072,0.0084272836131131,-0.0009484557704084,False
MK17 Pohjois-Pohjanmaa,1993,359433,0.0066121118429895,-0.0018151717701235,False
MK17 Pohjois-Pohjanmaa,1994,361751,0.006449046136554,-0.0001630657064355,False
MK17 Pohjois-Pohjanmaa,1995,364443,0.0074415827461431,0.000992536609589,False
MK17 Pohjois-Pohjanmaa,1996,366218,0.0048704461328656,-0.0025711366132774,False
MK17 Pohjois-Pohjanmaa,1997,367361,0.0031210918087041,-0.0017493543241615,False
MK17 Pohjois-Pohjanmaa,1998,368302,0.0025615130620832,-0.0005595787466208,False
MK17 Pohjois-Pohjanmaa,1999,369827,0.0041406237272672,0.0015791106651839,False
MK17 Pohjois-Pohjanmaa,2000,372639,0.0076035551757984,0.0034629314485312,False
MK17 Pohjois-Pohjanmaa,2001,375182,0.0068242991205966,-0.0007792560552017,False
MK17 Pohjois-Pohjanmaa,2002,377045,0.0049655900336369,-0.0018587090869597,False
MK17 Pohjois-Pohjanmaa,2003,378903,0.0049277937646698,-3.779626896704968e-05,False
MK17 Pohjois-Pohjanmaa,2004,381792,0.0076246427185848,0.0026968489539149,False
MK17 Pohjois-Pohjanmaa,2005,384808,0.0078995893051714,0.0002749465865865,False
MK17 Pohjois-Pohjanmaa,2006,387320,0.0065279308122492,-0.0013716584929222,False
MK17 Pohjois-Pohjanmaa,2007,390038,0.0070174532686151,0.0004895224563659,False
MK17 Pohjois-Pohjanmaa,2008,392652,0.0067019110958419,-0.0003155421727731,False
MK17 Pohjois-Pohjanmaa,2009,395510,0.007278709900879,0.0005767988050371,False
MK17 Pohjois-Pohjanmaa,2010,398335,0.0071426765442086,-0.0001360333566704,False
MK17 Pohjois-Pohjanmaa,2011,401201,0.0071949489751088,5.2272430900224265e-05,False
MK17 Pohjois-Pohjanmaa,2012,403920,0.006777151602314,-0.0004177973727947,False
MK17 Pohjois-Pohjanmaa,2013,406480,0.0063378886908298,-0.0004392629114842,False
MK17 Pohjois-Pohjanmaa,2014,408536,0.0050580594371185,-0.0012798292537112,False
MK17 Pohjois-Pohjanmaa,2015,410054,0.0037157068165352,-0.0013423526205833,False
MK17 Pohjois-Pohjanmaa,2016,411150,0.0026728187019271,-0.001042888114608,False
MK17 Pohjois-Pohjanmaa,2017,411856,0.0017171348656208,-0.0009556838363062,False
MK17 Pohjois-Pohjanmaa,2018,412161,0.0007405500951789,-0.0009765847704419,False
MK17 Pohjois-Pohjanmaa,2019,412830,0.0016231521177403,0.0008826020225614,False
MK17 Pohjois-Pohjanmaa,2020,413830,0.002422304580578,0.0007991524628376,False
MK17 Pohjois-Pohjanmaa,2021,415603,0.0042843679771886,0.0018620633966106,False
MK17 Pohjois-Pohjanmaa,2022,416543,0.0022617738563004,-0.0020225941208882,False
MK17 Pohjois-Pohjanmaa,2023,418205,0.0039899842273187,0.0017282103710183,False
MK17 Pohjois-Pohjanmaa,2024,418331,0.0003012876460108,-0.0036886965813078,False
MK17 Pohjois-Pohjanmaa,2025,417939,-0.0009370570194415,-0.0012383446654524,False
MK18 Kainuu,1990,92459,,,False
MK18 Kainuu,1991,92190,-0.0029093976789712,,False
MK18 Kainuu,1992,92010,-0.0019524894240156,0.0009569082549556,False
MK18 Kainuu,1993,91794,-0.0023475709162047,-0.0003950814921891,False
MK18 Kainuu,1994,91350,-0.0048369174455846,-0.0024893465293799,False
MK18 Kainuu,1995,90781,-0.0062287903667214,-0.0013918729211367,False
MK18 Kainuu,1996,90035,-0.0082175785682026,-0.0019887882014811,False
MK18 Kainuu,1997,88896,-0.0126506358638307,-0.0044330572956281,False
MK18 Kainuu,1998,87843,-0.0118453023758099,0.0008053334880208,False
MK18 Kainuu,1999,86943,-0.0102455517229602,0.0015997506528496,False
MK18 Kainuu,2000,85736,-0.0138826587534361,-0.0036371070304759,False
MK18 Kainuu,2001,84497,-0.0144513389941215,-0.0005686802406853,False
MK18 Kainuu,2002,83477,-0.0120714344887984,0.0023799045053231,False
MK18 Kainuu,2003,82744,-0.0087808617942667,0.0032905726945317,False
MK18 Kainuu,2004,82214,-0.0064052982693608,0.0023755635249058,False
MK18 Kainuu,2005,81585,-0.0076507650765076,-0.0012454668071467,False
MK18 Kainuu,2006,80738,-0.0103818103818104,-0.0027310453053027,False
MK18 Kainuu,2007,80218,-0.0064405855978597,0.0039412247839506,False
MK18 Kainuu,2008,79690,-0.006582063875938,-0.0001414782780783,False
MK18 Kainuu,2009,79234,-0.0057221734220103,0.0008598904539277,False
MK18 Kainuu,2010,78703,-0.0067016684756543,-0.000979495053644,False
MK18 Kainuu,2011,77984,-0.0091356110948757,-0.0024339426192213,False
MK18 Kainuu,2012,77435,-0.007039905621666,0.0020957054732096,False
MK18 Kainuu,2013,76782,-0.0084328791889972,-0.0013929735673312,False
MK18 Kainuu,2014,76119,-0.0086348362897553,-0.000201957100758,False
MK18 Kainuu,2015,75324,-0.010444172939739,-0.0018093366499837,False
MK18 Kainuu,2016,74803,-0.0069167861504965,0.0035273867892425,False
MK18 Kainuu,2017,73959,-0.0112829699343609,-0.0043661837838644,False
MK18 Kainuu,2018,73061,-0.0121418623832123,-0.0008588924488514,False
MK18 Kainuu,2019,72306,-0.0103338306346751,0.0018080317485371,False
MK18 Kainuu,2020,71664,-0.0088789312090282,0.0014548994256469,False
MK18 Kainuu,2021,71255,-0.0057071891047109,0.0031717421043173,False
MK18 Kainuu,2022,70521,-0.0103010315065609,-0.00459384240185,False
MK18 Kainuu,2023,70164,-0.0050623218615731,0.0052387096449877,False
MK18 Kainuu,2024,69639,-0.0074824696425517,-0.0024201477809785,False
MK18 Kainuu,2025,69193,-0.0064044572725053,0.0010780123700463,False
MK19 Lappi,1990,200674,,,False
MK19 Lappi,1991,201652,0.0048735760487157,,False
MK19 Lappi,1992,202433,0.0038730089461052,-0.0010005671026105,False
MK19 Lappi,1993,202895,0.0022822365918599,-0.0015907723542452,False
MK19 Lappi,1994,202325,-0.0028093348776461,-0.0050915714695061,False
MK19 Lappi,1995,201411,-0.0045174842456443,-0.0017081493679982,False
MK19 Lappi,1996,200579,-0.004130856805239,0.0003866274404052,False
MK19 Lappi,1997,199051,-0.0076179460461962,-0.0034870892409571,False
MK19 Lappi,1998,196647,-0.012077306820865,-0.0044593607746687,False
MK19 Lappi,1999,194352,-0.0116706585912829,0.0004066482295821,False
MK19 Lappi,2000,191768,-0.0132954639005515,-0.0016248053092686,False
MK19 Lappi,2001,189288,-0.0129322931876016,0.0003631707129498,False
MK19 Lappi,2002,187777,-0.0079825451164363,0.0049497480711653,False
MK19 Lappi,2003,186917,-0.0045799006268073,0.003402644489629,False
MK19 Lappi,2004,186443,-0.0025358849114848,0.0020440157153225,False
MK19 Lappi,2005,185800,-0.0034487752288903,-0.0009128903174054,False
MK19 Lappi,2006,184935,-0.0046555435952637,-0.0012067683663734,False
MK19 Lappi,2007,184390,-0.0029469813718333,0.0017085622234304,False
MK19 Lappi,2008,183963,-0.0023157438038938,0.0006312375679394,False
MK19 Lappi,2009,183748,-0.0011687132738648,0.001147030530029,False
MK19 Lappi,2010,183488,-0.0014149813875524,-0.0002462681136876,False
MK19 Lappi,2011,183330,-0.0008610917335193,0.0005538896540331,False
MK19 Lappi,2012,182844,-0.0026509572901325,-0.0017898655566132,False
MK19 Lappi,2013,182514,-0.0018048172212378,0.0008461400688947,False
MK19 Lappi,2014,181748,-0.0041969383170605,-0.0023921210958227,False
MK19 Lappi,2015,180858,-0.004896890199617,-0.0006999518825564,False
MK19 Lappi,2016,180207,-0.0035995090070662,0.0012973811925507,False
MK19 Lappi,2017,179223,-0.0054603872213621,-0.0018608782142958,False
MK19 Lappi,2018,178522,-0.0039113283451343,0.0015490588762278,False
MK19 Lappi,2019,177161,-0.0076237102429952,-0.0037123818978609,False
MK19 Lappi,2020,176665,-0.0027997132551746,0.0048239969878205,False
MK19 Lappi,2021,176494,-0.0009679336597514,0.0018317795954232,False
MK19 Lappi,2022,175795,-0.0039604745770394,-0.0029925409172879,False
MK19 Lappi,2023,176150,0.0020193975937883,0.0059798721708277,False
MK19 Lappi,2024,176151,5.67697984665827e-06,-0.0020137206139416,False
MK19 Lappi,2025,176215,0.0003633246476035,0.0003576476677569,False
MK21 Ahvenanmaa,1990,24604,,,False
MK21 Ahvenanmaa,1991,24847,0.0098764428548203,,False
MK21 Ahvenanmaa,1992,24993,0.0058759608805891,-0.0040004819742311,False
MK21 Ahvenanmaa,1993,25102,0.0043612211419197,-0.0015147397386694,False
MK21 Ahvenanmaa,1994,25158,0.0022308979364193,-0.0021303232055003,False
MK21 Ahvenanmaa,1995,25202,0.0017489466571269,-0.0004819512792924,False
MK21 Ahvenanmaa,1996,25257,0.0021823664788509,0.0004334198217239,False
MK21 Ahvenanmaa,1997,25392,0.0053450528566338,0.0031626863777829,False
MK21 Ahvenanmaa,1998,25625,0.0091761184625078,0.0038310656058739,False
MK21 Ahvenanmaa,1999,25706,0.0031609756097561,-0.0060151428527517,False
MK21 Ahvenanmaa,2000,25776,0.0027230996654477,-0.0004378759443084,False
MK21 Ahvenanmaa,2001,26008,0.0090006207324642,0.0062775210670165,False
MK21 Ahvenanmaa,2002,26257,0.0095739772377729,0.0005733565053087,False
MK21 Ahvenanmaa,2003,26347,0.0034276573866016,-0.0061463198511713,False
MK21 Ahvenanmaa,2004,26530,0.0069457623258815,0.0035181049392798,False
MK21 Ahvenanmaa,2005,26766,0.0088955898982283,0.0019498275723468,False
MK21 Ahvenanmaa,2006,26923,0.0058656504520659,-0.0030299394461623,False
MK21 Ahvenanmaa,2007,27153,0.0085428815510901,0.0026772310990241,False
MK21 Ahvenanmaa,2008,27456,0.0111589879571318,0.0026161064060417,False
MK21 Ahvenanmaa,2009,27734,0.0101252913752913,-0.0010336965818404,False
MK21 Ahvenanmaa,2010,28007,0.0098435133770822,-0.0002817779982091,False
MK21 Ahvenanmaa,2011,28354,0.0123897597029314,0.0025462463258492,False
MK21 Ahvenanmaa,2012,28501,0.0051844536926006,-0.0072053060103307,False
MK21 Ahvenanmaa,2013,28666,0.0057892705519104,0.0006048168593097,False
MK21 Ahvenanmaa,2014,28916,0.0087211330496057,0.0029318624976952,False
MK21 Ahvenanmaa,2015,28983,0.0023170563010097,-0.0064040767485959,False
MK21 Ahvenanmaa,2016,29214,0.007970189421385,0.0056531331203752,False
MK21 Ahvenanmaa,2017,29489,0.0094132949955501,0.001443105574165,False
MK21 Ahvenanmaa,2018,29789,0.0101732849537115,0.0007599899581614,False
MK21 Ahvenanmaa,2019,29884,0.0031890966464132,-0.0069841883072983,False
MK21 Ahvenanmaa,2020,30129,0.0081983670191407,0.0050092703727275,False
MK21 Ahvenanmaa,2021,30344,0.0071359819443062,-0.0010623850748345,False
MK21 Ahvenanmaa,2022,30359,0.0004943316635908,-0.0066416502807153,False
MK21 Ahvenanmaa,2023,30541,0.005994927369149,0.0055005957055582,False
MK21 Ahvenanmaa,2024,30654,0.0036999443371206,-0.0022949830320284,False
MK21 Ahvenanmaa,2025,30836,0.0059372349448685,0.0022372906077479,False
Maalahti,1990,5939,,,False
Maalahti,1991,5932,-0.0011786496043104,,False
Maalahti,1992,5896,-0.0060687795010114,-0.004890129896701,False
Maalahti,1993,5899,0.0005088195386702,0.0065775990396816,False
Maalahti,1994,5878,-0.0035599254110866,-0.0040687449497568,False
Maalahti,1995,5823,-0.0093569241238516,-0.005796998712765,False
Maalahti,1996,5839,0.0027477245406148,0.0121046486644665,False
Maalahti,1997,5765,-0.0126734029799623,-0.0154211275205772,False
Maalahti,1998,5750,-0.0026019080659149,0.0100714949140473,False
Maalahti,1999,5661,-0.0154782608695651,-0.0128763528036501,False
Maalahti,2000,5638,-0.0040628864158276,0.0114153744537375,False
Maalahti,2001,5602,-0.0063852429939694,-0.0023223565781418,False
Maalahti,2002,5583,-0.0033916458407711,0.0029935971531983,False
Maalahti,2003,5549,-0.0060899158158695,-0.0026982699750984,False
Maalahti,2004,5554,0.0009010632546404,0.00699097907051,False
Maalahti,2005,5542,-0.0021606049693914,-0.0030616682240318,False
Maalahti,2006,5519,-0.004150126308192,-0.0019895213388005,False
Maalahti,2007,5515,-0.0007247689798877,0.0034253573283042,False
Maalahti,2008,5549,0.0061650045330916,0.0068897735129793,False
Maalahti,2009,5614,0.0117138223103261,0.0055488177772344,False
Maalahti,2010,5605,-0.0016031350195938,-0.0133169573299199,False
Maalahti,2011,5614,0.0016057091882248,0.0032088442078187,False
Maalahti,2012,5586,-0.0049875311720698,-0.0065932403602947,False
Maalahti,2013,5580,-0.0010741138560687,0.0039134173160011,False
Maalahti,2014,5573,-0.0012544802867383,-0.0001803664306696,False
Maalahti,2015,5545,-0.0050242239368383,-0.0037697436500999,False
Maalahti,2016,5517,-0.0050495942290351,-2.5370292196846837e-05,False
Maalahti,2017,5477,-0.0072503172013775,-0.0022007229723424,False
Maalahti,2018,5477,0.0,0.0072503172013775,False
Maalahti,2019,5475,-0.0003651634106262,-0.0003651634106262,False
Maalahti,2020,5451,-0.0043835616438355,-0.0040183982332093,False
Maalahti,2021,5487,0.0066042927903136,0.0109878544341491,False
Maalahti,2022,5479,-0.0014579916165482,-0.0080622844068618,False
Maalahti,2023,5456,-0.0041978463223215,-0.0027398547057733,False
Maalahti,2024,5415,-0.0075146627565982,-0.0033168164342767,False
Maalahti,2025,5392,-0.004247460757156,0.0032672019994421,False
Maarianhamina - Mariehamn,1990,10263,,,False
Maarianhamina - Mariehamn,1991,10310,0.00457955763422,,False
Maarianhamina - Mariehamn,1992,10338,0.0027158098933075,-0.0018637477409124,False
Maarianhamina - Mariehamn,1993,10406,0.0065776745985683,0.0038618647052608,False
Maarianhamina - Mariehamn,1994,10429,0.002210263309629,-0.0043674112889393,False
Maarianhamina - Mariehamn,1995,10418,-0.0010547511746092,-0.0032650144842383,False
Maarianhamina - Mariehamn,1996,10399,-0.0018237665578806,-0.0007690153832713,False
Maarianhamina - Mariehamn,1997,10408,0.0008654678334454,0.002689234391326,False
Maarianhamina - Mariehamn,1998,10534,0.0121060722521137,0.0112406044186683,False
Maarianhamina - Mariehamn,1999,10492,-0.0039870894247199,-0.0160931616768337,False
Maarianhamina - Mariehamn,2000,10488,-0.0003812428516964,0.0036058465730234,False
Maarianhamina - Mariehamn,2001,10609,0.0115369946605643,0.0119182375122608,False
Maarianhamina - Mariehamn,2002,10632,0.0021679705910075,-0.0093690240695567,False
Maarianhamina - Mariehamn,2003,10626,-0.0005643340857788,-0.0027323046767864,False
Maarianhamina - Mariehamn,2004,10712,0.0080933559194429,0.0086576900052217,False
Maarianhamina - Mariehamn,2005,10780,0.0063480209111277,-0.0017453350083151,False
Maarianhamina - Mariehamn,2006,10824,0.0040816326530612,-0.0022663882580664,False
Maarianhamina - Mariehamn,2007,10902,0.0072062084257207,0.0031245757726594,False
Maarianhamina - Mariehamn,2008,11005,0.0094478077416988,0.0022415993159781,False
Maarianhamina - Mariehamn,2009,11123,0.0107223989095865,0.0012745911678877,False
Maarianhamina - Mariehamn,2010,11190,0.0060235547963678,-0.0046988441132187,False
Maarianhamina - Mariehamn,2011,11262,0.0064343163538873,0.0004107615575195,False
Maarianhamina - Mariehamn,2012,11345,0.0073699165334752,0.0009356001795879,False
Maarianhamina - Mariehamn,2013,11393,0.0042309387395327,-0.0031389777939425,False
Maarianhamina - Mariehamn,2014,11479,0.0075484946897217,0.003317555950189,False
Maarianhamina - Mariehamn,2015,11461,-0.001568080843279,-0.0091165755330008,False
Maarianhamina - Mariehamn,2016,11565,0.0090742518104878,0.0106423326537669,False
Maarianhamina - Mariehamn,2017,11677,0.0096843925637699,0.0006101407532821,False
Maarianhamina - Mariehamn,2018,11743,0.0056521366789414,-0.0040322558848284,False
Maarianhamina - Mariehamn,2019,11679,-0.0054500553521246,-0.0111021920310661,False
Maarianhamina - Mariehamn,2020,11705,0.0022262179981162,0.0076762733502409,False
